date,open,high,low,close,volume,Name,volatility,avg_return,avg_volume,volume_volatility,momentum,price_range,trend_strength,price_level,volume_to_price_ratio
2018-02-07,88.04,89.72,87.21,88.49,455944,AIZ,0.013782615859271326,-0.005559606573698006,393894.7,0.26294610650633554,-0.10715366764201396,0.0283647869815799,0.5099601593625492,0.8848999999999999,5152.49180698384
2018-02-07,11.7,11.9,11.53,11.6,55758364,AMD,0.033670278305194715,-0.0003962979627173291,62214173.95,0.45403830235224873,-0.01861252115059227,0.031896551724138016,0.18918918918918945,0.11599999999999999,4806755.517241379
2018-02-07,130.34,131.8199,128.94,128.96,5052960,UNP,0.021641004498492173,-0.004230226106872237,6300697.85,0.528208345399139,-0.08539007092198576,0.022331730769230708,0.0069446855793639664,1.2896,39182.38213399504
2018-02-07,71.26,73.45,71.0,72.84,1318577,SRCL,0.016582245939140025,0.0020313988488387946,847868.5,0.32200460693403415,0.038716577540107,0.03363536518396489,0.7510204081632659,0.7284,18102.375068643603
2018-02-07,53.91,54.9,53.3,53.44,4062203,CBS,0.022241620445618768,-0.0020894206707806782,4899108.55,0.28913559672005357,-0.045543847115556424,0.02994011976047907,0.08750000000000027,0.5344,76014.27769461078
2018-02-07,340.52,353.59,339.87,348.12,7946670,BA,0.02609097429993033,0.00479074089858691,7079320.0,0.40140637911698834,0.09323870238356938,0.03941169711593695,0.601311953352771,3.4812,22827.38710789383
2018-02-07,103.01,107.09,103.01,104.38,3105225,CNC,0.018391112674515226,-0.0005948462528087672,1352035.35,0.5064384827245342,-0.015004246484854237,0.03908794788273614,0.33578431372548795,1.0438,29749.23356964936
2018-02-07,149.98,151.77,147.92,148.1,1992643,CXO,0.01431696107056002,-0.002173509583080191,1253573.35,0.4487923336090014,-0.044454480934253915,0.025995948683322233,0.04675324675324825,1.4809999999999999,13454.713031735315
2018-02-07,19.36,19.78,19.3,19.45,6285763,HST,0.015268185570092224,-0.002368152109613203,6433322.3,0.35381824481654206,-0.0484344422700588,0.024678663239074573,0.3124999999999968,0.1945,323175.4755784062
2018-02-07,72.27,73.84,72.27,72.63,1037517,CINF,0.012581129593726944,-0.00032151105178961916,626330.8,0.4001602284529012,-0.007922414970632405,0.021616411950984543,0.2292993630573234,0.7263,14284.9648905411
2018-02-07,50.1,50.95,48.89,48.92,5867148,O,0.01366785523067307,-0.005068111775784601,2509929.3,0.4304035263320983,-0.09824884792626724,0.04210956663941133,0.014563106796117041,0.4892,119933.52412101389
2018-02-07,18.55,19.2,18.51,18.96,14037332,RF,0.016310453157083238,0.0033451647894556904,12085499.45,0.35148807869213894,0.06636670416197973,0.03639240506329102,0.6521739130434794,0.18960000000000002,740365.6118143459
2018-02-07,163.65,167.65,163.12,163.44,1631676,ITW,0.01633884045566642,-0.0015007536714259362,1457723.3,0.3046099489906028,-0.0320975956413598,0.027716593245227614,0.07064017660043997,1.6344,9983.333333333334
2018-02-07,112.39,113.26,111.62,111.91,7219687,UPS,0.017944394174228034,-0.006966800787916094,5190730.1,0.6391530829503295,-0.1332197351095966,0.014654633187382724,0.176829268292678,1.1191,64513.332141899744
2018-02-07,65.15,66.841,65.1,65.63,8845725,NKE,0.017139735431925887,0.001327142477301041,7850543.75,0.3515866258931867,0.024028709627086784,0.026527502666463504,0.30442274554853604,0.6563,134781.73091573975
2018-02-07,17.01,17.39,16.97,17.06,8378711,CTL,0.021367947307164122,0.0017652978542925025,11624825.45,0.379464292869106,0.03143893591293831,0.024618991793669505,0.21428571428571308,0.17059999999999997,491131.94607268466
2018-02-07,100.66,103.21,100.65,100.73,1515519,NTRS,0.015077643333758842,-0.001611158931904133,1346400.25,0.37885003655875754,-0.03385766353347402,0.025414474337337317,0.03124999999999948,1.0073,15045.358880174725
2018-02-07,175.83,179.43,171.6,171.63,3403275,LRCX,0.033479995095308544,-0.006484208430548005,4337713.5,0.3498710373145652,-0.13129523713114338,0.045621394861038354,0.003831417624521212,1.7163,19829.138262541514
2018-02-07,75.38,76.33,74.92,74.95,3692983,ESRX,0.012939026824805817,-0.003118671159728098,4502756.4,0.4644588403187112,-0.06206982855712669,0.01881254169446293,0.021276595744681708,0.7495,49272.62174783189
2018-02-07,64.89,66.06,64.59,65.4,1880342,KMX,0.017882458381138444,-0.003095279847379928,1983951.45,0.5835208113294741,-0.0630372492836675,0.022477064220183467,0.5510204081632673,0.654,28751.406727828744
2018-02-07,18.37,18.48,17.775,17.86,31024247,FCX,0.0303068848301152,-0.0024381645762649395,22788606.4,0.3102721809371293,-0.056025369978858465,0.03947368421052642,0.12056737588652572,0.17859999999999998,1737079.8992161255
2018-02-07,233.19,237.52,232.821,233.19,2885570,MMM,0.016740632943574738,-0.0015681062678109536,2875165.7,0.4397287886362571,-0.03352950928381964,0.02015094986920542,0.07852734624388143,2.3319,12374.329945537973
2018-02-07,40.51,41.34,40.0,41.05,4229383,TRIP,0.03857863147792979,0.009261589934802767,3387228.25,0.6637009441440251,0.18675917895345456,0.032643118148599354,0.7835820895522347,0.4105,103030.0365408039
2018-02-07,40.52,41.08,39.95,40.45,5188482,MYL,0.021340277028905386,-0.004308202230493547,5888579.0,0.24421556016515822,-0.08670128697222841,0.027935723114956623,0.4424778761061965,0.4045,128269.02348578491
2018-02-07,60.76,61.23,57.67,58.72,12011935,APC,0.02262814627261876,0.0030472670361476164,6437536.25,0.3645416278926676,0.057636887608069086,0.06062670299727512,0.2949438202247187,0.5871999999999999,204562.9257493188
2018-02-07,52.23,54.315,52.22,54.02,6427280,ZION,0.016474649423128655,0.0022209520118639083,2638728.85,0.47340598978640225,0.04265585794248216,0.03878193261754903,0.8591885441527471,0.5402,118979.63717141798
2018-02-07,53.44,54.35,53.3,53.82,4511483,BBT,0.012418778099787834,0.0017092190890030834,4785817.1,0.26664590618607287,0.03321174889614123,0.01950947603121524,0.4952380952380962,0.5382,83825.3994797473
2018-02-07,179.79,185.38,175.02,182.69,2406019,SPGI,0.025560392645272042,0.0018220717525580187,1348595.65,0.8221069716317474,0.030749266531256987,0.05670808473370182,0.7403474903474901,1.8269,13169.954567847173
2018-02-07,145.6,149.64,144.8931,147.52,3102309,CB,0.013772036801408255,0.0006601829322151031,1975215.3,0.35869454080188207,0.01145011998628739,0.03217800976138816,0.5533927405253989,1.4752,21029.75189804772
2018-02-07,242.31,250.68,242.23,246.7,669237,RE,0.019437194422144307,0.0066196305845490355,389321.2,0.42498383673664497,0.13712837059230237,0.03425212809079861,0.5289940828402355,2.467,2712.7563842723957
2018-02-07,49.87,50.58,48.67,48.69,14763371,AMAT,0.027152552392940513,-0.0055972099533215134,13760715.5,0.24699787064063308,-0.11246810061975943,0.039227767508728625,0.01047120418847961,0.4869,303211.5629492709
2018-02-07,151.39,154.53,151.01,151.19,3171943,HON,0.013791117207641491,-0.0014763232747173282,3562270.55,0.2721191841803109,-0.030895455419524348,0.02328196309279721,0.05113636363636542,1.5119,20979.8465506978
2018-02-07,93.18,94.75,92.78,92.86,1100825,SLG,0.015439457493976407,-0.0028952027866417708,1184526.05,0.37826415113805445,-0.05850147014093071,0.021214731854404468,0.04060913705583672,0.9286,11854.67370234762
2018-02-07,159.59,161.83,158.11,158.21,1650018,APD,0.016300316538724005,-0.0031838054869085418,1436852.8,0.4391154262938073,-0.0641783982018218,0.023513052272296307,0.026881720430106008,1.5821,10429.290183932748
2018-02-07,74.46,75.56,74.18,74.4,4840376,DUK,0.010747223277432312,-0.004333028202305927,4421279.4,0.22790505280392173,-0.08419497784342675,0.01854838709677413,0.15942028985507217,0.7440000000000001,65058.81720430107
2018-02-07,96.38,96.97,94.75,95.25,5337006,DHR,0.015094049512270473,-0.0016210479520001098,3007545.65,0.45288383875395555,-0.0340736233647703,0.023307086614173217,0.22522522522522534,0.9525,56031.55905511811
2018-02-07,218.82,223.51,217.52,217.81,540263,ESS,0.014659378895689225,-0.00395706348215869,449176.95,0.44085002506148724,-0.0781309518770898,0.027501033010421838,0.04841402337228597,2.1781,2480.43248702998
2018-02-07,100.0,102.32,99.745,99.92,5257259,LOW,0.020438796802324903,0.0029624020874491454,6591048.75,0.4701290102397777,0.05679534637757805,0.02577061649319444,0.06796116504854288,0.9992,52614.681745396316
2018-02-07,1084.97,1086.53,1054.62,1055.41,2597094,GOOGL,0.01976126735541936,-0.00245376107581069,2225971.05,0.5540996063909347,-0.051564086665049004,0.03023469552117194,0.024757129426517987,10.5541,2460.744165774438
2018-02-07,34.5,35.16,34.46,34.52,4260231,WY,0.016383212845039644,-0.0009316209207428317,5311865.9,0.38179377795890745,-0.020986954055586923,0.02027809965237531,0.08571428571428949,0.3452,123413.41251448434
2018-02-07,69.59,69.95,64.73,66.11,6724702,KORS,0.012718293738264622,0.0018410954176938943,2138557.6,0.671357572768104,0.035882168599185194,0.07895931024050823,0.2643678160919532,0.6611,101719.89109060657
2018-02-07,111.77,113.56,110.51,110.54,1599666,ADSK,0.018805907838985114,-0.0005364466163891634,2119464.75,0.30840034992409443,-0.014004103113013944,0.027591821964899555,0.009836065573770874,1.1054000000000002,14471.376877148543
2018-02-07,184.15,185.0817,179.95,180.18,27601886,FB,0.021651691153112097,-0.0018624771290515264,29107571.5,0.534665928370186,-0.04093255974876243,0.02848096348096361,0.044819455541052114,1.8018,153190.6204906205
2018-02-07,24.1,24.985,24.05,24.76,8930414,M,0.026425738163365034,0.0004765380600912916,8995039.65,0.32477025504071144,0.002835155933576358,0.03776252019386101,0.7593582887700554,0.24760000000000001,360679.07915993535
2018-02-07,55.73,56.75,55.42,56.22,1843967,RHI,0.018598606440592646,-0.00019811410429744768,1211304.95,0.499535491746551,-0.007239978809818182,0.023657061543934512,0.6015037593984949,0.5622,32799.12842404838
2018-02-07,86.89,87.68,85.82,85.85,1431449,SNPS,0.012584585168851964,-0.0021099484753471175,930332.2,0.35380502182376145,-0.042814137585015094,0.021665695981363003,0.01612903225806501,0.8584999999999999,16673.838089691322
2018-02-07,65.36,67.25,65.23,66.11,1247795,AJG,0.0202545026162882,0.002103167429573738,1261584.1,0.4514463235409528,0.03897532610403893,0.030555135380426503,0.43564356435643425,0.6611,18874.52730297988
2018-02-07,94.61,96.4,94.52,94.69,940112,VRSK,0.010930502609382843,-0.0010074156107988618,953596.8,0.35329633834380314,-0.021089630931458762,0.019854261273629843,0.09042553191489405,0.9469,9928.313443869469
2018-02-07,123.13,123.98,119.41,119.45,1640484,IT,0.019801570106320037,-0.0036297523241927586,656950.3,0.8623950202121725,-0.07367196587824727,0.038258685642528316,0.008752735229760654,1.1945000000000001,13733.645876935956
2018-02-07,84.87,85.96,83.76,83.97,905383,FMC,0.01783161804605557,-0.007608847024485205,1525156.4,0.638473004382677,-0.1442983797003974,0.026199833273788123,0.0954545454545431,0.8397,10782.219840419197
2018-02-07,208.34,211.2,206.13,207.55,1653024,TMO,0.017383939297611083,0.0004943434889718879,1717414.05,0.33017629527213077,0.0070354196991752405,0.024427848711153905,0.2800788954635144,2.0755,7964.461575523969
2018-02-07,63.41,64.1891,62.92,62.92,3153179,NUE,0.015395683857389894,-0.003599864754252524,3255502.85,0.32019353644359505,-0.07170256712894658,0.020170057215511673,0.0,0.6292,50114.097266369994
2018-02-07,155.72,159.46,155.49,156.6,664085,CTAS,0.012516355072598922,-0.0013776358436402626,579792.45,0.3502324582109046,-0.028656494231484957,0.025351213282247757,0.2795969773299712,1.5659999999999998,4240.644955300128
2018-02-07,227.93,227.93,220.93,221.92,2612475,BDX,0.01663081903195102,-0.0008694957253642499,1568759.3,0.3187842010521627,-0.019874569384330007,0.03154289834174478,0.14142857142856866,2.2192,11772.14762076424
2018-02-07,227.67,238.435,227.41,234.82,364670,HII,0.025212556178130993,-0.0006168229534396497,523642.3,0.3640306272343984,-0.01831103678929764,0.04695085597478923,0.6721088435374143,2.3482,1552.9767481475174
2018-02-07,43.26,43.56,41.74,42.01,51354784,MU,0.036597574579968796,-0.0005137795667478296,39811225.55,0.24683439170850655,-0.022341168256923456,0.0433230183289693,0.14835164835164613,0.4201,1222441.8947869556
2018-02-07,184.6,186.19,183.07,183.19,2594822,COST,0.01414238760446055,-0.0007426275936037064,2781624.35,0.26247518550918764,-0.016640721455794698,0.017031497352475597,0.038461538461539865,1.8319,14164.648725367106
2018-02-07,82.04,83.42,81.84,82.16,2722942,MMC,0.011082129029395215,0.00016186824384037402,2719672.5,0.3100785185362796,0.0020734235882424895,0.01923076923076921,0.20253164556961614,0.8216,33141.94255111977
2018-02-07,48.93,50.71,48.93,50.1,7974146,TPR,0.02348909716281345,0.005244934131514878,3050315.45,0.653093394409658,0.10474090407938258,0.035528942115768486,0.6573033707865173,0.501,159164.59081836327
2018-02-07,45.54,46.145,45.14,45.17,1657559,INFO,0.01326149721534282,-0.0016866712961724761,2588191.2,0.3826794461598188,-0.03482905982905973,0.022249280495904418,0.02985074626865777,0.4517,36696.015054239535
2018-02-07,15.31,15.52,15.25,15.25,76007223,GE,0.024078925809797664,-0.009496865356326994,117014345.5,0.41521110544331985,-0.17834051724137925,0.017704918032786857,0.0,0.1525,4984080.196721312
2018-02-07,248.96,254.47,248.51,251.15,1520067,FDX,0.011000573443507604,-0.0031369628657422766,1714708.8,0.31843949576794145,-0.06199813258636786,0.02373083814453517,0.4429530201342301,2.5115,6052.426836551861
2018-02-07,78.44,79.41,76.92,76.94,21994450,XOM,0.019474089817564443,-0.0058091938927381515,15202568.7,0.5283494043845991,-0.11328800276593291,0.032362880166363336,0.008032128514054644,0.7694,285864.95970886404
2018-02-07,157.1,160.11,155.615,155.67,1812917,VRTX,0.02404322428731699,0.00017016245807774388,2168864.25,0.4502804704147319,-0.002179347477725809,0.028875184685552804,0.012235817575078608,1.5567,11645.898374767137
2018-02-07,23.89,24.49,22.81,23.12,5371789,DISCA,0.031028543761708122,0.003747789178219596,5435486.45,0.369618725934371,0.06789838337182459,0.07266435986159168,0.18452380952381092,0.23120000000000002,232343.81487889274
2018-02-07,70.11,72.31,69.87,71.26,3468231,BBY,0.02232524975944068,0.0012884314773321415,3369907.1,0.24950352179409105,0.021209515620521695,0.03424080830760592,0.5696721311475418,0.7126,48670.09542520348
2018-02-07,43.39,43.93,43.184,43.34,10125322,SO,0.009692116049095242,-0.003585801792137966,8998510.6,0.21010454728911826,-0.07015661875134083,0.017212736502076654,0.20911528150134778,0.4334,233625.33456391323
2018-02-07,367.11,370.52,360.061,363.55,1554983,CHTR,0.017031013515904112,0.0013619050798281795,1726228.9,0.6104755422776681,0.02477731424061343,0.028769082657131077,0.3335882971603434,3.6355,4277.219089533764
2018-02-07,56.06,56.9701,55.63,55.63,7721650,COP,0.015808722797055315,-0.0019044509428935708,6469696.6,0.2980006642254477,-0.03970308993612976,0.02408952004314218,0.0,0.5563,138803.70303792917
2018-02-07,35.13,35.65,34.97,34.98,29370002,PFE,0.01951250436252807,-0.0018195055158815032,28269597.35,0.4043518931599715,-0.03927492447129909,0.0194396798170383,0.014705882352938257,0.34979999999999994,839622.6986849629
2018-02-07,42.18,42.75,42.07,42.16,3442954,CMS,0.010203382908344239,-0.003984550380495505,3058895.35,0.3563681835494056,-0.07766353095602722,0.016129032258064512,0.1323529411764652,0.4216,81663.99430740038
2018-02-07,58.05,59.04,57.89,57.89,4473171,LUV,0.01912168711189797,-0.003552526319417065,5799782.6,0.35288609910076424,-0.07197819814042965,0.01986526170323024,0.0,0.5789,77270.18483330455
2018-02-07,63.73,65.11,63.58,64.55,2931090,MNST,0.0171396562522236,-0.0005748413078982384,2561173.05,0.24318777294048283,-0.014202810018326309,0.02370255615801706,0.6339869281045739,0.6455,45408.05577072038
2018-02-07,99.29,100.55,99.04,99.27,1157299,DTE,0.009695573988462373,-0.0030789199644685296,1620829.1,0.40185026166101795,-0.06065480696442099,0.015211040596353288,0.15231788079469613,0.9926999999999999,11658.094086833888
2018-02-07,196.34,198.33,194.38,195.44,1729211,CI,0.02141508401737358,-0.002854017571649853,1677742.8,0.6003646094689555,-0.059796988502429434,0.020210806385591574,0.26835443037974627,1.9544,8847.784486287352
2018-02-07,113.97,115.77,112.75,113.5,4931420,PEP,0.010823794436427244,-0.0019196496811195785,4383613.7,0.241824469762511,-0.038787262872628715,0.026607929515418467,0.24834437086092748,1.135,43448.63436123348
2018-02-07,41.18,41.9722,39.33,39.55,5675382,APA,0.025761272840951466,-0.005617947156692837,4333364.65,0.2707917064418162,-0.1122334455667789,0.0668065739570165,0.0832639467110736,0.39549999999999996,143498.91276864728
2018-02-07,67.75,68.65,64.31,64.48,9634937,AKAM,0.015666568525045537,-0.002160413457171406,2147454.7,0.8946591672114916,-0.04459919988146379,0.06730769230769236,0.03917050691244276,0.6448,149425.2016129032
2018-02-07,67.56,69.16,67.28,67.3,1315552,VNO,0.013113426768536095,-0.0044697746735301025,1346623.75,0.3890872474950786,-0.08721009087210099,0.027934621099554167,0.010638297872338335,0.6729999999999999,19547.578008915305
2018-02-07,79.67,84.58,79.35,82.76,20315603,GILD,0.023470660700453616,0.003162771055387731,10477420.55,0.4128717253656643,0.05966709346991051,0.0631947800869986,0.6520076481835579,0.8276,245476.1116481392
2018-02-07,156.23,157.95,154.58,155.03,444206,ANSS,0.014348305067840517,6.235594023630831e-05,513665.7,0.2424034503786774,-0.0007090369988396625,0.02173772818164211,0.13353115727002723,1.5503,2865.290588918274
2018-02-07,21.36,21.525,21.0475,21.21,11838988,HPQ,0.019586327250652357,-0.001209288042610407,9993050.75,0.3250814438363173,-0.027510316368638144,0.022512965582272473,0.34031413612565803,0.2121,558179.5379537954
2018-02-07,63.4,63.85,61.1,63.08,1630082,GRMN,0.013002148185200697,0.002711746064683734,1295644.9,0.4183141956627042,0.053968253968253915,0.04359543436905517,0.7199999999999989,0.6308,25841.50285351934
2018-02-07,42.14,43.31,42.07,42.69,4555425,MAS,0.015598591888641697,-0.0029894318338239355,3100397.8,0.26202345423072027,-0.0603125687871451,0.029046615132349546,0.4999999999999971,0.4269,106709.4167252284
2018-02-07,98.6,100.39,98.36,98.98,1598353,EMN,0.010957487911007317,0.0009286747424291086,1416881.15,0.5880904241910688,0.01757993214763039,0.02050919377652052,0.30541871921182473,0.9898,16148.242069104868
2018-02-07,81.88,83.47,81.63,81.73,2842171,WM,0.014170165146579395,-0.003415115062799734,2019047.9,0.579803776948739,-0.06796670087809321,0.022513153064970065,0.05434782608696106,0.8173,34775.12541294506
2018-02-07,20.96,21.67,20.94,21.3,4599153,IPG,0.018104059344307328,0.0025378848406134523,5133943.25,0.34291719842382595,0.04874446085672093,0.03427230046948359,0.49315068493150577,0.213,215922.676056338
2018-02-07,188.61,191.35,186.67,187.87,590015,AMG,0.019878191875271126,-0.0030019501739454056,439707.85,0.4295060881023006,-0.06191641284266243,0.024910842603928285,0.25641025641025966,1.8787,3140.549316016394
2018-02-07,102.92,105.4,102.175,103.08,974594,TIF,0.014922584352801017,-0.0015424658349295906,1476421.95,0.42928992463010757,-0.03247606532757657,0.031286379511059455,0.2806201550387593,1.0308,9454.734187039194
2018-02-07,90.43,92.55,89.84,89.84,4344520,VLO,0.01584788584031926,-0.0021938044778917754,3560804.15,0.40995065152557214,-0.04527098831030809,0.03016473731077464,0.0,0.8984000000000001,48358.41495992876
2018-02-07,184.65,188.62,183.76,185.35,1021658,PSA,0.01296493491394251,-0.0040015644535446645,1127245.1,0.39671947775827887,-0.0785483470047229,0.02622066360938772,0.3271604938271603,1.8535,5512.047477744807
2018-02-07,121.65,123.52,120.74,120.78,1145267,ZBH,0.011497016036258963,-0.0013282867019692834,1585719.55,0.3372403536311005,-0.027457927369353385,0.023017055803941058,0.014388489208635337,1.2078,9482.256996191423
2018-02-07,119.43,120.78,118.41,118.72,790796,WYN,0.021174903672957466,0.002519698236214263,1126642.85,0.4315313392732546,0.04719061480109371,0.019962938005390875,0.1308016877637138,1.1872,6661.017520215633
2018-02-07,104.6,105.68,101.91,101.98,10009109,TXN,0.02939366150908674,-0.0035361047604610786,7845181.85,0.3940820598135892,-0.07618443699610469,0.03696803294763689,0.01856763925729634,1.0198,98147.76426750343
2018-02-07,107.83,108.03,104.41,104.76,12444982,DIS,0.014105271086892014,-0.002315080780052736,8936850.1,0.3452341330170403,-0.047116609059486926,0.0345551737304315,0.09668508287293041,1.0476,118795.16991218021
2018-02-07,53.92,55.71,53.89,54.55,11541733,MS,0.0199612155666352,0.0013512671697899158,10742205.15,0.2973354529427587,0.023452157598499064,0.03336388634280477,0.3626373626373607,0.5455,211580.80659945006
2018-02-07,202.2,204.985,201.87,201.98,389289,WAT,0.01501331096396396,-0.0015888710728626854,595449.4,0.4434533896149005,-0.03340352220520682,0.015422319041489302,0.03531300160513159,2.0198,1927.3640954549955
2018-02-07,535.18,541.66,532.0,532.26,672416,BLK,0.019613078745238505,2.6178199487791875e-05,798498.55,0.27886140870482484,-0.0031464209461738463,0.018149024912636622,0.02691511387163476,5.3225999999999996,1263.3224364032617
2018-02-07,187.99,191.63,187.24,188.78,984190,ROK,0.016795192575095624,-0.003427499687037844,934183.4,0.34436080655701007,-0.06890258939580764,0.023254582053183526,0.35079726651480564,1.8878,5213.423032100858
2018-02-07,62.9,63.99,62.43,62.92,3077339,KSS,0.024352254683285456,0.005215443325645946,3904052.6,0.32152663421584693,0.10347246580147314,0.0247933884297521,0.31410256410256493,0.6292,48908.75715193897
2018-02-07,49.54,51.06,49.46,50.14,1744606,SIG,0.027735848907972784,-0.005662628164395511,2245793.65,0.8254976003164745,-0.11397773458208169,0.031910650179497436,0.42499999999999943,0.5014,34794.69485440766
2018-02-07,55.22,56.205,55.21,55.34,6123722,BK,0.01952463558792375,-1.5926715052094754e-05,5437885.2,0.4275371881211047,-0.003959683225341952,0.017979761474521096,0.1306532663316612,0.5534,110656.34260932417
2018-02-07,78.75,80.02,78.07,78.09,3619025,QRVO,0.04577134084068977,0.007149118180376951,3093060.0,0.7283328034567164,0.13173913043478266,0.02497118709181717,0.010256410256415488,0.7809,46344.28223844282
2018-02-07,95.17,96.47,94.96,95.11,5192796,TWX,0.006550598432936392,0.0015318127321195863,5146161.6,0.42387433324450413,0.030667533593411338,0.0158763536957208,0.09933774834437428,0.9511,54597.792030280725
2018-02-07,20.92,21.45,20.85,21.13,12236177,KEY,0.01708649554806755,0.0010729773023863188,11273181.55,0.30968847497508134,0.01880424300867891,0.028395646000946424,0.4666666666666643,0.2113,579090.2508282064
2018-02-07,139.25,142.77,138.6601,139.64,1806395,MAR,0.016810960805808205,0.0008318209196903293,2109093.0,0.3477203153891976,0.014014958971752076,0.029432111142939064,0.23842429256185893,1.3963999999999999,12936.08564881123
2018-02-07,134.76,136.84,134.65,135.4,1662641,COL,0.007664524485501253,-0.0009006660769954655,1317548.3,0.43890365169418694,-0.018413803102798262,0.01617429837518462,0.3424657534246579,1.354,12279.47562776957
2018-02-07,217.99,221.67,216.91,218.06,753520,ULTA,0.0173003654863313,-0.0031477335141676223,1192888.95,0.37061988873803425,-0.0637987291773999,0.02182885444373104,0.24159663865546385,2.1806,3455.562689168119
2018-02-07,36.41,36.96,35.62,35.7,4004218,FOX,0.017752449391759715,-0.0005171017139607214,3638223.8,0.41213988798850615,-0.013266998341625121,0.037535014005602337,0.05970149253731731,0.35700000000000004,112162.96918767506
2018-02-07,91.73,93.61,91.15,91.19,2110075,IR,0.01716482532404677,0.0003061987377808384,2078567.1,0.46484801764962624,0.0033006931455605362,0.02697664217567709,0.016260162601622823,0.9118999999999999,23139.32448733414
2018-02-07,73.98,74.85,73.4,73.76,4913873,D,0.008570132310199135,-0.0022481605190311227,5201938.0,0.2699021165573884,-0.044683331174718156,0.019658351409978153,0.24827586206896707,0.7376,66619.7532537961
2018-02-07,34.82,35.47,34.57,34.68,6697687,MGM,0.0201906013153045,0.0017323784069655733,8625403.85,0.3506863389587585,0.03122212310437101,0.025951557093425566,0.12222222222222179,0.3468,193128.22952710497
2018-02-07,42.31,43.05,42.17,42.19,4587806,ADM,0.017032417091337723,0.0025302324116398046,4072467.25,0.31361074478359774,0.048980606663351536,0.020858023228253034,0.02272727272726832,0.4219,108741.55013036265
2018-02-07,118.38,119.15,118.0,118.0,2981774,DPS,0.050407359138108725,0.011682045201940466,3474358.7,1.536068685448151,0.23534338358458967,0.009745762711864454,0.0,1.18,25269.271186440677
2018-02-07,45.0,45.8,44.78,44.8,1605078,CPB,0.016896937057181614,-0.0025743454223453423,2418771.7,0.39204444172604536,-0.052854122621564484,0.022767857142857055,0.01960784313725108,0.44799999999999995,35827.63392857143
2018-02-07,57.93,59.01,57.53,57.74,1518687,NCLH,0.018432680205481305,0.002649771875580259,1773056.5,0.34818663951274254,0.05096468875136521,0.025632144094215395,0.14189189189189277,0.5774,26302.164877034982
2018-02-07,97.51,99.53,97.45,97.88,2236393,DG,0.016429897476649132,0.00201996084984708,2346729.15,0.36369497222339203,0.038514588859416395,0.021250510829587232,0.20673076923076586,0.9788,22848.314262362077
2018-02-07,25.1,25.46,24.87,25.1,5549170,ARNC,0.02464926385468253,-0.00826114014570597,4227485.4,0.6005634876944729,-0.15800067091579997,0.023505976095617522,0.38983050847457706,0.251,221082.4701195219
2018-02-07,49.2,49.85,48.82,48.87,15138042,ORCL,0.016430836124439043,-6.463331307838826e-05,16276804.45,0.21950503750135558,-0.0038728088055443297,0.021076324943728283,0.04854368932038554,0.48869999999999997,309761.44874155923
2018-02-07,64.22,66.12,64.02,65.04,15021211,QCOM,0.0229026952585398,7.503325178481735e-05,12466599.7,0.6295926288189285,-0.003523824115213571,0.03228782287822891,0.4857142857142886,0.6504000000000001,230953.42865928658
2018-02-07,60.55,61.91,59.97,60.04,4137502,PLD,0.018219402408325685,-0.0019675529544660618,2965303.7,0.3006344282149607,-0.04166001596169193,0.03231179213857425,0.036082474226804315,0.6004,68912.4250499667
2018-02-07,405.71,411.0,402.63,403.48,793075,SHW,0.013710805412063076,-0.0024127856757553577,789314.9,0.3413962014882548,-0.04886730628698042,0.02074452265291961,0.10155316606929776,4.034800000000001,1965.5868940220084
2018-02-07,155.36,158.09,154.28,154.34,7156489,CAT,0.016920151248267838,-0.003627128584086503,7538074.25,0.45938475534180406,-0.07264315327765429,0.024685758714526385,0.015748031496063578,1.5434,46368.33614098743
2018-02-07,129.78,130.985,128.57,129.17,2376103,FISV,0.014551741575109646,-0.002576067772410401,1218220.25,0.5090942508141801,-0.05224154376696753,0.01869629170860123,0.24844720496893963,1.2916999999999998,18395.161415189286
2018-02-07,55.47,56.24,54.62,54.65,3503015,GIS,0.015819796937303884,-0.00397209888648174,3519676.0,0.27272974857835824,-0.07872555630478763,0.029643183897529818,0.01851851851851917,0.5465,64099.08508691675
2018-02-07,75.35,77.58,74.94,75.59,11988019,PYPL,0.02243256107179746,-0.00207563535521989,12077257.65,0.7399182848290954,-0.04546028538956932,0.03492525466331526,0.24621212121212332,0.7559,158592.65775896283
2018-02-07,122.86,125.0,122.18,123.05,4066883,EA,0.0207765134984133,0.0048361712507618395,4988017.9,0.5590607036204205,0.09689784275271875,0.022917513206013762,0.3085106382978697,1.2305,33050.654205607476
2018-02-07,45.95,46.93,45.83,46.26,9027933,MET,0.024243747601429166,-0.005883846419735194,9337916.7,0.8168293082352502,-0.11650114591291065,0.023778642455685287,0.39090909090909015,0.46259999999999996,195156.35538261998
2018-02-07,85.44,87.1099,85.27,85.6,2321841,AFL,0.021313337389471512,-0.00228053429118667,3185982.75,0.8273072612118934,-0.048888888888888954,0.021494158878504675,0.17935757378118283,0.856,27124.310747663552
2018-02-07,129.39,133.34,129.06,131.97,7906405,UTX,0.017086161331593346,-0.0007219970242921536,4866646.35,0.32249323958985954,-0.017129664109629933,0.03243161324543458,0.6799065420560738,1.3197,59910.6236265818
