Name,date,ret_1d,ret_5d,ret_10d,ret_20d,vol_5d,vol_20d,mom_5d,mom_20d,vol_norm,bb_upper,bb_lower,bb_pct,rsi_14,macd,macd_signal,macd_hist,atr_14,price_spread,sent_lag1,sent_lag5,sent_lag10,sent_roll5,cluster,dist_ema200,ema200_slope,dist_ema50,ema50_200_cross,sentiment_velocity_10d,sentiment_acceleration,adx_14,dist_52wk_high,momentum_12_1,fwd_logret_5d,fwd_logret_10d,fwd_logret_15d
AAPL,2017-03-17,-0.004975478001279288,0.006108955009343164,0.0015023608527686694,0.034319701503565,0.005791489342729064,0.006090828080651073,0.006108955009343164,0.034319701503565,1.9111331893409647,-1.0091884265583342,2.9908115466810696,0.49540578168785393,66.81318578529184,2.6840704850606016,3.1167875494997217,-0.43271706443912006,1.2660642857142932,0.007929137794990514,0.0,0.0,0.0,0.0,2,0.18689764353451094,0.04029504255859795,0.0636530944066637,1,0.0,0.0,865.3920791824627,-0.004975478001279288,0.28081285444234405,0.004632442450132872,0.025878405159921562,0.02364843907903939
AAPL,2017-03-20,0.010500750053575203,0.01623563218390811,0.015214583034304674,0.04229295608605965,0.00705604648781176,0.0063993840335200055,0.01623563218390811,0.04229295608605965,0.9394702976023351,-0.20248781515703224,3.7975121578532773,0.8987560887062027,71.26546051596931,2.6679777910210305,3.0270255978039837,-0.3590478067829532,1.3214214285714345,0.008977802911849513,0.0,0.0,0.0,0.0,2,0.1969865075043787,0.040318793264501496,0.07167772661737729,1,0.0,0.0,856.1456349491716,0.005473025801407516,0.27780400302114794,-0.004108527419893248,0.015710801477135133,0.012015743764392225
AAPL,2017-03-21,-0.011452000565530973,0.006115547881142547,0.002293577981651307,0.022970007315288976,0.009654060223620819,0.0069502571239628275,0.006115547881142547,0.022970007315288976,1.6692584886665107,-1.3722725652771175,2.6277274064149756,0.31386371139506686,50.2679520860115,2.495734480408572,2.9207673743249014,-0.42503289391632926,1.3149928571428648,0.021953661325661362,0.0,0.0,0.0,0.0,2,0.18112463833327844,0.040111485414617176,0.05694261615557779,1,0.0,0.0,854.297179033898,-0.011452000565530973,0.2814653951468229,0.027924533379721044,0.03464736425872682,0.012719111319079733
AAPL,2017-03-22,0.01129862700228812,0.006834686031610193,0.017410071942445926,0.03143461454306751,0.009832134610928916,0.007304639095172951,0.006834686031610193,0.03143461454306751,1.080555730528419,-0.4423548969065687,3.5576450754204014,0.7788225473225047,62.202380088458995,2.4583844851377705,2.8282907964874755,-0.369906311349705,1.3379500000000064,0.013010889547941554,0.0,0.0,0.0,0.0,2,0.19216286352872086,0.04000770210517168,0.06600495604242773,1,0.0,0.0,852.580755682717,-0.0002827654460626494,0.2809220389805096,0.018912099703797883,0.018217992644626143,0.00268342792193262
AAPL,2017-03-23,-0.0035355678121906653,0.0016347999147059422,0.016152293048745214,0.03215410532483687,0.010070429978435302,0.00727719011772341,0.0016347999147059422,0.03215410532483687,0.8509469179942571,-0.8686467201543987,3.1313532503063386,0.5656766346266928,55.84016313344025,2.361219850835681,2.734876607357117,-0.3736567565214357,1.3189785714285753,0.006914561452815987,0.0,0.0,0.0,0.0,2,0.18573042290035957,0.039914346257554634,0.05964981184782994,1,0.0,0.0,850.9869339987454,-0.0038173335218437687,0.2919061528314333,0.021134716801542663,0.019257043173618663,0.0009220839749685606
AAPL,2017-03-24,-0.001986942946352599,0.004643188799199782,0.010780508840017244,0.029123371871798476,0.009757886002333174,0.007320691550687452,0.004643188799199782,0.029123371871798476,0.9354427427437381,-1.135257243112163,2.864742724039108,0.4323713720070924,56.77083250542531,2.235849042184924,2.6350710943226785,-0.3992220521377545,1.3336857142857192,0.009883390215452082,0.0,0.0,0.0,0.0,2,0.18121916650756104,0.03978620124926291,0.05516322342827011,1,0.0,0.0,844.0482101584764,-0.005796691644281204,0.2920412605280591,0.021245962709788766,0.019015996628906497,0.008425723369649587
AAPL,2017-03-27,0.0017064846416383617,-0.004100098967906196,0.012068965517241459,0.028846856057839654,0.008291808219327275,0.007319944182668552,-0.004100098967906196,0.028846856057839654,0.9779347867192156,-0.9820520109739421,3.0179479518576997,0.5089739875856543,57.039336647462996,2.1312895876330913,2.534314792984761,-0.40302520535166986,1.4344000000000048,0.018455423053772287,0.0,0.0,0.0,0.0,2,0.18108151229171937,0.03965629076927635,0.05460797959065085,1,0.0,0.0,807.2766509032459,-0.004100098967906196,0.2991729251830022,0.019819328897028476,0.016124271184285433,0.002268860871191004
AAPL,2017-03-28,0.020726859738784853,0.028318077803203723,0.03460680624505352,0.04971165778523989,0.010216007352258602,0.008485631214395363,0.028318077803203723,0.04971165778523989,1.3566101738236092,1.0272165875685877,5.027216554619271,1.5136082917810056,69.9004967009894,2.258016059563886,2.4790550463005863,-0.22103898673670042,1.6086857142857167,0.023783031987219448,0.0,0.0,0.0,0.0,2,0.20310081362245178,0.039775525686870594,0.07324834812098154,1,0.0,0.0,792.7945821684986,0.016541778594655776,0.27163818722139665,0.006722830879005821,-0.015205422060641363,-0.021935637681164622
AAPL,2017-03-29,0.0022253129346314626,0.019092066185829593,0.02605724049551461,0.030975033979540934,0.009755467481631157,0.007357121968242712,0.019092066185829593,0.030975033979540934,1.2041868738700752,0.5142449245293155,4.514244897912981,1.2571224597930721,72.55389633851208,2.3570978702269088,2.454663611085851,-0.0975657408589421,1.562257142857147,0.009020260893073888,0.0,0.0,0.0,0.0,2,0.20331425153733482,0.039669266376239465,0.072455604235605,1,0.0,0.0,781.7510689996085,0.0022253129346314626,0.250365096750639,-0.0006941070591717152,-0.0162286717818653,-0.011725427470315589
AAPL,2017-03-30,-0.0013183458229253375,0.021359636673289994,0.023029355320207667,0.035765687967760584,0.009380292245593698,0.007180007196596277,0.021359636673289994,0.035765687967760584,0.8839964762777694,0.0065141532168795655,4.0065141291867805,1.0032570736144621,70.3138244407181,2.3927078601170138,2.4422724608920836,-0.049564600775069856,1.5824642857142888,0.006947821857364842,0.0,0.0,0.0,0.0,2,0.19932054010912312,0.03962250941577228,0.06806615746105055,1,0.0,0.0,771.5514226290165,-0.0013183458229253375,0.28259473346178554,-0.001877673627923934,-0.02021263282657408,-0.011600409611503732
AAPL,2017-03-31,-0.001875911901618954,0.021473265073947756,0.026216158297021064,0.027757905279725215,0.009361888342312268,0.007155794610064927,0.021473265073947756,0.027757905279725215,0.8228447915841781,-0.3904351995348386,3.6095647780789917,0.8047823968880365,68.58333253319454,2.3718016372660315,2.428178296166873,-0.05637665890084165,1.6288928571428605,0.008770708616958877,0.0,0.0,0.0,0.0,2,0.19472797513291543,0.039479856229797106,0.06330785988775704,1,0.0,0.0,754.7001259487098,-0.003191784623924554,0.2633875806891537,-0.002229966080882361,-0.012820239340139246,-0.00013922728877351802
AAPL,2017-04-03,0.0002784351942084484,0.0200170357751277,0.015834864979499264,0.03129036888187153,0.009481538300902337,0.007081969025592788,0.0200170357751277,0.03129036888187153,0.839506263280585,-0.5538199206528317,3.446180057906386,0.7230900362513396,69.9070152335602,2.331583922641869,2.4088594214618726,-0.07727549882000373,1.6474642857142885,0.007446068197115745,0.0,0.0,0.0,0.0,2,0.19274562733087053,0.039381899861524516,0.06095760594192747,1,0.0,0.0,739.0524933165404,-0.00291423813488767,0.2579193664506838,-0.00369505771274309,-0.01755046802583759,0.005759305375771454
AAPL,2017-04-04,0.007446068197634048,0.006745479833101475,0.03525457665903886,0.03762901376146788,0.003761749665543649,0.007202137735455751,0.006745479833101475,0.03762901376146788,0.8312738261511146,-0.25586329739316566,3.7441366827051223,0.8720683484974463,68.85389241998732,2.3588596855700246,2.398859474283503,-0.039999788713478424,1.644600000000003,0.011880914553299645,0.0,0.0,0.0,0.0,2,0.1992209702477348,0.03936094855368166,0.06597910864446482,1,0.0,0.0,729.7424107244424,0.0045101304468497805,0.26891904198160455,-0.02192825293964719,-0.02865846856017055,-0.007557671612062706
AAPL,2017-04-05,-0.0051806313462734455,-0.0006938662225922654,0.01838495262339146,0.03611510791366923,0.00467795039981084,0.007268651790102196,-0.0006938662225922654,0.03611510791366923,1.1369424654101286,-0.7635702187296823,3.2364297615229956,0.61821488722434,63.93305364429899,2.29351893361266,2.3777913661493346,-0.08427243253667482,1.7081714285714307,0.01145674211835466,0.0,0.0,0.0,0.0,2,0.19072149158773458,0.03932237287335627,0.05794842729345442,1,0.0,0.0,724.6662610563496,-0.0051806313462734455,0.2573900504686375,-0.01553456472269366,-0.011031320411143885,-0.001598276981071269
AAPL,2017-04-06,-0.0024996528259965123,-0.001875911901618954,0.01944365597502129,0.03591000865301397,0.004781649532432295,0.007274650343934442,-0.001875911901618954,0.03591000865301397,0.8692949775253247,-1.0347952886996263,2.9652046909320435,0.48260235178683036,65.80533943042647,2.1874711201575963,2.339727316950987,-0.15225619679339086,1.7053142857142884,0.007448141444560352,0.0,0.0,0.0,0.0,2,0.18553039950635852,0.03928198849666997,0.05302015308587984,1,0.0,0.0,713.8973266506856,-0.0076673343924846815,0.28063386769854426,-0.018334959198650195,-0.009722735983579789,-6.961122135696305e-05
AAPL,2017-04-07,-0.0022274815536683645,-0.0022274815536683645,0.019197952218430236,0.03018542475204833,0.004811886593263948,0.00731892976812942,-0.0022274815536683645,0.03018542475204833,0.6889036721138301,-1.2781425650666642,2.7218574137877445,0.36092871313427616,58.98661488928043,2.053929715084166,2.282567796577623,-0.228638081493457,1.662457142857146,0.006348541927839481,0.0,0.0,0.0,0.0,2,0.18074094295119464,0.03917418350355417,0.048590770647491975,1,0.0,0.0,700.8391063214654,-0.00987773710022799,0.27627461807472864,-0.010590273259256933,0.002090738792108913,0.022351923931930997
AAPL,2017-04-10,-0.00118599134923969,-0.0036882393876130903,0.01625496876774557,0.028520114942528707,0.004802037581153843,0.007340416525807914,-0.0036882393876130903,0.028520114942528707,0.7805390888184831,-1.4432623363372408,2.5567376413262313,0.2783688270244713,68.47946619454751,1.912335398116852,2.208521316885469,-0.2961859187686171,1.5131142857142865,0.006839421666072484,0.0,0.0,0.0,0.0,2,0.17723982932515883,0.03904810610533738,0.045406092234385347,1,0.0,0.0,682.3934651888729,-0.011052013538716765,0.27627958172812317,-0.013855410313094469,0.009454363088514463,0.02986323471972156
AAPL,2017-04-11,-0.010756443388978076,-0.02168957656973136,-0.015090403337969516,0.018994172242607243,0.003862326930246774,0.007811584962935919,-0.02168957656973136,0.018994172242607243,1.214672816518591,-2.413026113466441,1.5869738620579217,-0.20651306348394677,51.17056776322417,1.6567576808562308,2.0981685896796214,-0.4414109088233906,1.6166857142857143,0.023229541762110405,0.0,0.0,0.0,0.0,2,0.16267294433172952,0.03881159247721522,0.032777673460811924,1,0.0,0.0,638.192133880502,-0.02168957656973136,0.26041289387902933,-0.006730215620523262,0.0143705813275844,0.037622643541771104
AAPL,2017-04-12,0.0012003106686437892,-0.015414525760311104,-0.016097696364140934,0.009540082585789644,0.004524896200207223,0.00747900450538398,-0.015414525760311104,0.009540082585789644,0.8224465956225577,-2.361735154839827,1.638264819864017,-0.18086758431585953,55.09259169988866,1.4511995527363126,1.9687747822909598,-0.5175752295546472,1.6285142857142887,0.008039492242028348,0.0,0.0,0.0,0.0,2,0.1621712423478138,0.03846340205819909,0.03263977280043555,1,0.0,0.0,597.148040522675,-0.020515300131242697,0.24053909318100675,0.004503244311549803,0.013936287741622252,0.03281257155190665
AAPL,2017-04-13,-0.005289139633286366,-0.0181678964221077,-0.020009726950600992,0.0025588172578008272,0.004604582283600622,0.007583270948413211,-0.0181678964221077,0.0025588172578008272,0.7223698071949052,-2.857294341278225,1.1427056331308885,-0.42864717840801614,52.25027362074235,1.2137827907878034,1.8177763839903287,-0.6039935932025253,1.6242285714285722,0.009429280396353712,0.0,0.0,0.0,0.0,2,0.15423243226674022,0.03803644926123684,0.026084392209204627,1,0.0,0.0,556.4061758483268,-0.025695931477516032,0.25298840321141847,0.008612223215070233,0.01826534797729319,0.05456337608075158
AAPL,2017-04-17,0.0055299539170508005,-0.010534393749127902,-0.012738410135040956,0.013143795985427476,0.006225919259507425,0.007573029927648653,-0.010534393749127902,0.013143795985427476,0.711444295769838,-2.444910209614644,1.5550897630902403,-0.22245511239009289,54.92227899594627,1.0761624469160438,1.6694535965754718,-0.593291149659428,1.5106571428571434,0.007121201437839517,0.0,0.0,0.0,0.0,2,0.15876339276547416,0.037742468848154465,0.030475201765668692,1,0.0,0.0,520.6106507425025,-0.020308074877391724,0.2807464724624489,0.012681012051365738,0.03294219719118792,0.0758741214272057
AAPL,2017-04-18,-0.004441937530846984,-0.013759865893692824,-0.01739735560194855,-0.001837975399406333,0.0062764559893302855,0.007284788741526361,-0.013759865893692824,-0.001837975399406333,0.6399857343807677,-2.8596850930852438,1.1403148798167415,-0.42984255477311156,32.336955906634,0.9058198704134668,1.516726851343071,-0.6109069809296042,1.3328,0.00658640226582234,0.0,0.0,0.0,0.0,2,0.15185560408447443,0.03727105334839309,0.02485704664623036,1,0.0,0.0,485.3465722783723,-0.024659805208261498,0.30247487904726467,0.023309773401608943,0.043718645032815966,0.08671034018117996
AAPL,2017-04-19,-0.0036827195467420415,-0.006707618442420293,-0.028251709608344333,0.006006864988558291,0.004592261045514686,0.006839245643728236,-0.006707618442420293,0.006006864988558291,0.7928665952511929,-3.30065811024678,0.6993418613390454,-0.6503290645367528,27.248676744072313,0.7205563717813845,1.3574927554307337,-0.6369363836493491,1.3506571428571428,0.011017912993245891,0.0,0.0,0.0,0.0,2,0.14593050883746736,0.03690362147605719,0.020239276317575477,1,0.0,0.0,460.4143380853431,-0.028251709608344333,0.32316902067159314,0.021100796948107733,0.044352859162294464,0.08564801793647646
AAPL,2017-04-20,0.012510662496445724,0.004513399153737607,-0.010970698514095378,0.007212558336868957,0.007811590821671227,0.006946165531478714,0.004513399153737607,0.007212558336868957,1.073233678002145,-2.0881230908058055,1.911876880301374,-0.04406155278524074,41.8400869816416,0.7075942988157067,1.2275130641077283,-0.5199187652920216,1.43922857142857,0.012356079752010881,0.0,0.0,0.0,0.0,2,0.15841953271134587,0.0365514166715426,0.03166791864683505,1,0.0,0.0,429.51323721158747,-0.01609449471575608,0.3053299729300851,0.009433043430072492,0.028309327240356768,0.07770701596093244
AAPL,2017-04-21,-0.0011934849761302546,0.008649415101027902,-0.009675622998746913,0.009579903491342856,0.0071867654982864,0.0068962036310572135,0.008649415101027902,0.009579903491342856,0.8027477807872127,-2.269879511047662,1.7301204589240244,-0.13493976353741116,42.30343234524035,0.6758138222891432,1.1171732157440113,-0.4413593934548681,1.4085142857142838,0.0058339776477238535,0.0,0.0,0.0,0.0,2,0.1552318607964891,0.03623319832597205,0.029208182118381703,1,0.0,0.0,400.8193578287938,-0.017268771154244633,0.33452864018118333,0.009653124762222944,0.04595115286568122,0.0927701668583106
AAPL,2017-04-24,0.009629577563786906,0.012761757033067589,0.0020929259104227604,0.021331058020477744,0.007922781067519624,0.007159935842427326,0.012761757033067589,0.021331058020477744,0.8039008749993505,-1.318897811188429,2.6811021571507867,0.34055108783835286,49.71042403866221,0.7525007558106438,1.0442387237573378,-0.29173796794669404,1.4520857142857113,0.005360623781303088,0.0,0.0,0.0,0.0,2,0.16442879277869388,0.03605804714436944,0.037527372871315065,1,0.0,0.0,388.48820164088664,-0.007805484561718701,0.33345950037850103,0.020261185139822144,0.06319310937583998,0.08062090948207068
AAPL,2017-04-25,0.006196045669730088,0.023583569405099203,0.009499196759097606,0.025908574673481066,0.006938086366172866,0.007250414550792173,0.023583569405099203,0.025908574673481066,0.8952831373630451,-0.7333732587265357,3.266626708961574,0.6333133651167048,48.82121740324451,0.8750047549421822,1.0103919299943067,-0.1353871750521245,1.41922857142857,0.00712654812100419,0.0,0.0,0.0,0.0,2,0.16964601186295514,0.03593876998720491,0.04215950454293574,1,0.0,0.0,385.8479381417091,-0.0016578020308075647,0.33840883136657784,0.020408871631207033,0.06340056677957098,0.07296568850089867
AAPL,2017-04-26,-0.0058811319449249,0.021324992891669003,0.014474334533643995,-0.0008344923504868262,0.007636046577455448,0.005793879051720748,0.021324992891669003,-0.0008344923504868262,0.9818299995687859,-1.4132628861285517,2.58673708145502,0.29336855002036155,48.346302843532825,0.8932058396755167,0.9869547119305487,-0.09374887225503203,1.3887857142857112,0.00851753897490818,0.0,0.0,0.0,0.0,2,0.16088702709679303,0.035498551660452016,0.03456862505573295,1,0.0,0.0,376.43503102262287,-0.007529184223250662,0.35007187350263536,0.023252062214186763,0.06454722098836872,0.044711968861427455
AAPL,2017-04-27,0.0007655902004453097,0.009477674810446368,0.0140338504936528,-0.002289758534554598,0.006115653518990414,0.00577318588773819,0.009477674810446368,-0.002289758534554598,0.7244537984817555,-1.3026875217951783,2.6973124454094224,0.34865623233285165,50.64805512555055,0.906061893644079,0.9707761482732549,-0.0647142546291759,1.3730714285714234,0.005911398566944018,0.0,0.0,0.0,0.0,2,0.15990867497593264,0.035046101787816974,0.033926941033796267,1,0.0,0.0,366.7529319568095,-0.006769358292464056,0.4700470251482316,0.018876283810284118,0.06827397253085986,0.05907295489644283
AAPL,2017-04-28,-0.0009736421169760368,0.009699866451114092,0.018433179723502224,-0.0019453901201973434,0.006088553111162583,0.005769867070130815,0.009699866451114092,-0.0019453901201973434,1.06172527100416,-1.400881980701341,2.5991179862210547,0.2995590026185149,51.57360332788788,0.8946407177659523,0.9555490621717944,-0.06090834440584203,1.3816428571428523,0.007170205359751472,0.0,0.0,0.0,0.0,2,0.15695147843080048,0.03460466242408411,0.03158849492876077,1,0.0,0.0,359.23830864466095,-0.007736409477101636,0.5197722239797533,0.03629802810345849,0.08311704209608767,0.06345021595647653
